n,E (GPa),sy (GPa),C (GPa),dP/dh (N/m),WpWt
0.1757200505047024,115.907834237534,2.575973665447779,132.47002265832415,112423.6157676683,0.5946999255302258
0.23507382310839392,173.87260323388057,3.790891575411185,196.56685827105034,156463.87302375986,0.5640709140238778
0.49528685102695885,116.08712945971632,3.3822337288459554,161.17342480719861,100644.79676079321,0.438174550268685
0.3025216842071565,35.9309670973231,0.258496168186993,27.84546109660257,40430.884794854945,0.7608393849445669
0.3933730899015691,43.386239014707456,1.166763746938478,59.7029287874679,41572.7915231762,0.4941955958120112
0.04787609019226219,111.09679128846287,0.5693988530968994,49.64101438462424,141881.34846057204,0.8891589742939139
0.4888051447284082,48.16008604629104,1.5030928600265878,70.78188779446262,44519.53247638332,0.44173581275698615
0.24127686988428282,127.6085504643938,0.5902664001553196,70.94536411277716,140409.05947514335,0.8277627815764929
0.21173367195855947,56.83836719652881,1.3286395257911032,69.29074331124687,57592.76732428196,0.584103459947094
0.15127239147278876,139.35756260020145,0.7428114070081724,73.7650399859027,158915.3892650756,0.8465493650255883
0.48842194480171447,119.13203319924207,2.662972968417071,153.66025053861017,105285.07537120115,0.48359259709709507
0.22383140006371965,119.64968975783698,4.735763077858213,169.48472049445857,104897.85929618232,0.44035219901753697
0.26588792423528096,124.4050675424928,3.1649070338603327,154.2078486808701,114188.23210512122,0.529441659655514
0.02717933407676182,195.25099336470953,3.935353387836252,192.79079894680277,187131.54384531538,0.6549158229307314
0.07337090061566998,70.68779871176729,0.6502105562597699,48.74608300766749,85566.5338133948,0.8157882832210248
0.19356626200825283,14.92796982758643,0.28421979683651394,16.902099156955686,16375.504629094117,0.6461137549036768
0.4175405584702715,48.841806954080546,0.546821499286399,50.29173471419073,49749.7747106586,0.6398444851525187
0.3858123085755549,116.48136290465666,1.7675707952233672,127.22493277509473,109528.14456598755,0.5892226951122296
0.27997050692536907,56.36261578651215,1.4172711446208826,72.49307613489569,55405.773859300294,0.5434996677736033
0.13240073237486827,107.5217372367562,3.60969630735499,142.52169623940046,100154.79739011476,0.5096207157503977
0.4043022138876871,93.07494500659998,1.503714214087825,106.11142944076987,88565.51236152372,0.5754189817013059
0.39957362412668324,45.67500861707744,0.7682386529960555,53.91176410072001,45568.97978498668,0.5809157223027847
0.10750289297239868,199.12108497539037,3.7490744129413303,197.69322704777915,186562.5266360952,0.6406140288598202
0.025860172276147175,132.9463479229571,0.3824566782351153,36.42747202635304,179527.2668075705,0.9348733403746071
0.23570349081798664,64.56463177234754,0.8586119238420364,62.29988811511418,68810.76438406462,0.6888493745105456
0.24197617932355786,166.91370435071505,1.9761938165716184,147.27257175831812,162015.97310761735,0.6871857973409529
0.2528284122357984,116.809645639676,3.051632301669996,146.08226486413668,108101.36066016507,0.5297498366076079
0.042021854306001416,53.756381533295354,1.481845270462964,65.98243550086217,56147.93508831743,0.601294490241698
0.007611528371646359,81.18014112803425,3.0984372566765686,110.97981918620533,77962.53080194682,0.5119965231468816
0.04482056457747541,199.72908124253755,2.8856288675111443,167.4483195587435,200825.51500214037,0.7253091683581593
0.1381178001603473,136.5029253314484,1.1309419074728857,92.5302808548637,150076.35022374612,0.7959086636003136
0.3695878835432962,35.33790786530936,0.779969549976174,45.43648144453878,35095.682197075184,0.543800473079456
0.41194710773198473,75.03544765439663,1.64053985746174,95.72384343304073,70651.7414705046,0.5210600316201008
0.2483608468005511,61.46503637066313,1.4488599265659146,76.08565055549731,61177.4401215071,0.5678779862925442
0.3431604815610585,62.545298072304305,0.8630667055421087,65.88301672397922,63653.52136513363,0.6362983520496807
0.36109040669293146,124.00316247924493,1.4167387865879086,119.58159169734209,119618.97042328575,0.6475990636496916
0.33748108347074424,44.76766335095691,0.26489286474369894,32.858315440447456,49682.297763262904,0.7681327124364965
0.42359711930932836,63.31664964838845,0.5322750522651148,58.53567209878175,64547.17568780588,0.6758743170390834
0.07645404048001847,117.12075675821515,1.9110284560435489,110.29319989867506,123499.67040672785,0.7023187293715782
0.14414815922751856,209.94793699482278,1.1027293639172255,107.13089734716465,225423.63066787415,0.8432744249421193
0.17236602474228113,131.23688848142126,3.64460540027482,162.19946105309361,121485.65207123324,0.5390311202893974
0.028006816408561674,49.37980632832112,1.1822078408613395,56.615654171173546,53443.1937830578,0.644210443560542
0.1440284654316154,100.27238707678862,1.9619062168766033,107.7192320632482,101782.06457660228,0.6393156632642415
0.20312420996050445,43.87569344619883,1.3303993767270095,59.279751151532004,43621.08398923316,0.5293269391965454
0.3560618512249662,94.3779997510655,0.2558816848294753,48.528281268448296,103455.02396699843,0.8338608669271157
0.024854206087004505,68.02909436379761,2.3286089484726973,90.25015956304858,67464.77515105315,0.5426015846882971
0.16631910554227658,181.30191635328964,4.640702084121604,211.48469519530695,161840.5436522727,0.5493306555818867
0.27665335991205287,144.101687350034,4.91332068853079,194.80026369262282,124214.66218797532,0.454069616659107
0.16511574669658668,127.5979864774361,3.2064529704293303,151.70643015420032,120560.58242704323,0.5665940657735906
0.3687238330388244,150.26845826010853,3.45783613584235,184.27373478761103,131977.38465376964,0.5087986181830315
0.19660832044115895,21.841588166901772,0.21464072688616054,17.89666607749527,25663.860552415525,0.7644379453572968
0.17988462910605552,148.35664726900737,3.2351082964731743,165.95172072643132,139406.98186978433,0.5901751246389929
0.42332046471963936,175.61383531752773,0.6362251176362429,112.44444454368518,168288.6547350699,0.7598913872889513
0.4235558232719996,147.1788656856454,3.2576502027066354,182.20897823902226,128323.18139353632,0.49853759262874725
0.4585204795046288,56.784851409447256,1.1140662675005422,72.0702908790742,54337.41685410478,0.5286879777521251
0.20167420717548917,54.277857793681186,1.5107108643773486,70.61946527384923,54022.08533544846,0.5476251642383861
0.44770670896166326,128.18231433122924,3.228718880950516,167.77573676899448,111902.04852019587,0.4713679012641414
0.37501743861227693,105.0902467378289,3.3824947397966794,146.30783912420992,92746.6171243906,0.44736421926680786
0.24246768995821305,85.75094788769232,3.415051420247656,124.68072727472642,77468.08151214682,0.44167463538988516
0.053824485430790714,39.399262829319014,0.13467918653782177,13.312136275205596,56034.64566005875,0.923397673542146
0.25173448090345973,37.33207385296366,0.31334018636750494,29.568042729454554,42537.32008159014,0.7618156261829221
0.22244041675302562,85.18486884638006,1.9849422073318355,102.66281624572014,83485.1267407192,0.5741193601221102
0.29678781052117087,91.18610981635253,3.2113876880878207,128.95723424459004,82220.32525633652,0.45318975383890336
0.32349376746903924,160.07659723453918,5.205308875901528,213.8481093468277,135031.69575179328,0.44704360551546873
0.10998807428086449,116.88665393109824,0.33536859073721126,38.202065060023045,148432.04948128818,0.9149817362215044
0.020782569431692155,125.86800904701042,1.1010928995069975,78.32460381476663,150523.35424584727,0.835544516479807
0.12347234809081808,56.528967269310975,1.8634149302090084,76.4243970202648,55902.18801647698,0.5295798503381433
0.39764033620985695,24.64996923901345,0.37401241365306453,28.310620294411265,25381.75357175497,0.6046267813714691
0.022634140768754585,90.48391862195083,2.6559448496348086,111.25240198736482,90168.20955891714,0.5804168752389708
0.3526264111004038,191.0400980883989,0.507784856509887,94.4091098408541,191734.2715008598,0.8259745690384186
0.15241592488288236,27.691527901423633,0.6619116684564078,33.7679395340807,29451.97188451832,0.6071876031116176
0.05902355531855291,73.46377572750919,1.9696494399260813,88.7234863902734,75079.17150854536,0.5983199869023286
0.4445801805464014,199.31069975091347,2.4723173686007267,202.8105802976523,172325.0518486377,0.5803762145936536
0.38925015528232804,180.71938291875648,3.9266510697721606,215.94532401880005,154168.85903337665,0.5063979843334641
0.3884174050419683,184.3613173591704,2.8329130948118677,196.36342815728594,162023.5721954978,0.5715181772202322
0.18916924364141435,159.56296986046652,5.247213707671828,207.03714554424005,139358.85032437017,0.4858168287135974
0.15830520063071263,176.89590166437648,1.619126360509952,127.6547706494231,182570.1391142712,0.76612522861144
0.3442485592965732,13.125732244629887,0.05973294293375646,8.68490076916927,15266.947769507688,0.7999322520404254
0.03520227797033121,129.86770397179592,1.554464916734611,99.56578905383543,145456.03692805275,0.7786654953682358
0.013366620813234142,178.30255020331356,1.3851882313130623,100.19089046722972,207356.3254824007,0.8482895456556894
0.4605623470611741,28.25130723401889,0.11985501632782049,21.28888279286709,30374.166284591112,0.7455402478993898
0.3909696655349179,67.58256556482038,0.654781648538415,64.02104342024188,68962.80001613508,0.6706784340965704
0.051101567823087224,117.83386161219516,1.276234949326891,86.5898612667854,134461.27725079848,0.7917570864344491
0.48117261411105317,16.71856772309991,0.26348625558000227,20.452173841718903,16840.55083749499,0.5653783860913899
0.07428580524942818,50.31166233962673,0.22103913534800948,21.25241782825356,67919.83818986674,0.8993734655187382
0.33622270580038044,138.60444794185938,4.080384984373478,182.63939160526252,120660.46351694962,0.4701093743506143
0.42066360517231716,12.027497885291485,0.17954851245151543,14.003780694909864,12467.691094210346,0.6004486397187223
0.21676830092522142,182.26252655259205,2.2425428560847127,159.77234507874692,175571.0162174065,0.6883388225410784
0.08581051514268717,151.0166740244411,2.55714322618487,143.71018174140917,152237.65335794212,0.6834880708325802
0.057190727884288584,141.38556365838332,3.483798011753651,159.03876269795305,136528.47066356806,0.6045220516061562
0.013171581425862278,183.4751189263114,4.74228979485868,203.25683021653234,170430.91969675213,0.5957744833806706
0.258020043072305,67.61377681331356,1.64934662502739,84.81468585405392,66364.20903444693,0.5552704566525039
0.09115898061672839,85.07760417839975,0.6001620929207767,50.401475221556886,103713.61280399188,0.8427574815123229
0.15629484089929024,37.33315211004448,1.0284344523247926,48.091676390545324,38423.082308833,0.5693656309488238
0.23307301818488968,128.57530672686335,1.3155201631014097,106.7421152291055,132107.63597900368,0.7234367171121725
0.19159594887381293,41.463803846001355,1.0804882582333193,52.786918628031636,42368.108101374106,0.5698338256310407
0.22315754750164946,113.08900894963742,2.2711292031473405,126.78095779821729,109719.01711526609,0.6004836871637901
0.18234667749735223,49.17078447066853,0.8522230756409778,52.197237033660336,52799.95992280569,0.6623135830022997
0.42223319641356233,147.0949239626942,2.4415087336673413,166.40262002511147,131623.98796206986,0.5515972754647172
0.016487324029599237,83.89666474400167,2.618766132208684,106.0289509073157,83345.92755233542,0.5665631161270195
0.28068326333613103,129.67225941545763,4.699875691556956,180.0986711083222,112318.6244548771,0.4421066416755976
0.4768531493959367,52.48372487133123,1.260015338474001,71.39228017985562,49453.16798426781,0.48901288084025407
0.42464145020351385,205.1521759202083,3.100019136946272,219.44261053066828,175000.31779033484,0.5549999348867504
0.2593060413044324,73.24841447749438,0.4207437965987812,47.61824054113436,82693.64122029336,0.8026224809327639
0.1404547664715396,90.36823335923695,0.609926962959799,55.19360482928162,106384.11196400916,0.8289339151640875
0.30175124515265944,92.06261585146994,0.29184514076160184,46.44617714824659,103725.47777708882,0.8440598444169577
0.2008525472986839,34.082424737299846,0.759939826839901,41.05154354581668,35757.0829044544,0.6042799270627547
0.18699700930654717,73.34849121568955,2.1878308916781966,96.43224261914094,71104.66543312848,0.530991408916471
0.027740519365684668,170.70479653956798,2.0719748622469516,129.36562395829566,183832.29697723917,0.7724017528988775
0.4534658963482491,106.04317473900844,1.635479493087745,121.41148720857969,98394.86537448189,0.5603077587842535
0.2956451363208735,177.0782149695461,3.4910136271956302,197.55649927563942,157647.87368637024,0.5621194114462723
0.09460311929246817,71.39029027064902,1.6685369677853756,82.35315118149813,74012.21632520009,0.6219988968896558
0.22398911357242823,81.6591637615668,3.24562325277883,118.52762687817005,74472.56587140384,0.44841591561148064
0.2785065351675653,25.067784853409314,0.1822114900179795,19.0908212875242,28882.80609713046,0.7720200607601424
0.38732893437966454,42.11993331665444,1.0894098326352457,57.193042028737565,40645.32420021521,0.5042893241452819
0.17845354771050898,107.84109887141452,2.136037327702369,118.01552615714822,107062.42608686855,0.6217894303325607
0.07721002112497,31.883743592117312,0.06690007081926737,7.683447320656248,46096.73530208398,0.9435989232009304
0.2998245413930051,78.32282491712691,0.5810110201245516,60.500745756983,84249.40081603086,0.7507423036377289
0.19154116504312724,77.85692965122698,1.3263470005892475,81.36619314562162,80953.53298456683,0.6559012364508333
0.3368950878360723,93.87438291685423,2.1393319285326378,116.782906903726,88184.47255081257,0.535132990446823
0.2562053796375322,120.68969554528397,0.22009695285142244,40.21627993867468,141233.63427334855,0.9007500111285275
0.2960355729444207,184.92384924837475,2.8603232995831678,187.6909113340519,167784.08855005924,0.6095891901608336
0.2039163018395374,152.179639419418,1.5394337188233613,121.52592227177693,155197.98226063087,0.7340112002414747
0.081531472444074,182.79709390134516,3.731918543780639,187.32146625188463,173425.55292656345,0.6343831449369604
0.020562293071489046,83.28236526041303,0.8259646091106728,56.963927493089976,102076.75642577394,0.8229282065101718
0.26871897705295233,174.24717373167326,0.32725927034027863,60.30148737959254,191908.68693503932,0.8905441855238945
0.43918244587565797,186.41626975783728,2.4522047704827155,193.8041035959992,162727.59485943313,0.5758545872538576
0.25987221714447484,24.567723644048016,0.25029698855305793,21.66000696305241,27760.652431480266,0.7315221579313953
0.16613114927869227,112.0893016236769,2.9708175434226276,137.18099309882152,106747.86504043124,0.5570278817141958
0.3288093509046807,112.61963565837462,1.0947533459779295,99.62372410743609,112892.11614944505,0.6910710605230841
0.3923930608897027,179.28859101351813,2.156752653116125,176.0418083180104,161320.35072812662,0.6133991226784722
0.20847602590869302,39.98782044859403,0.3156407388413715,29.31084409963139,46804.87485080548,0.7883364779868361
0.4003597636010416,46.19096593439202,1.1918305118146935,62.7968675593482,44244.02620676714,0.499613672824533
0.08475763175943385,174.9354893191051,1.8088576134031749,126.44870940663752,185847.35249304792,0.7771159359000548
0.17437188840960227,172.5910580282582,1.362548404267133,116.93715769099029,180223.31585502854,0.7826058222073714
0.24851308406864392,53.11757251059045,0.2638261238363772,31.673042588027634,62349.037085787844,0.8264350140817012
0.45683475394020806,198.89714692200747,1.5030898297313564,173.03534596365358,176499.81676165786,0.647664193404432
0.43116772970065786,119.53535500585427,1.614929974534813,128.5683488750739,111307.43091302691,0.5887339108848633
0.03423770689064254,43.39838168563507,0.6352281758509519,38.60242014573202,51573.47148500846,0.7562674690745376
0.03315220153626214,56.398037227294054,0.8100766027995069,49.336117186606145,66314.57261555093,0.7579280492679882
0.45957507002376374,121.13371764295846,1.0666262827533188,114.7823191605264,114474.2971755765,0.6396837778916048
0.16982877117830236,178.97688148661035,2.154269355656142,150.1907255329726,177232.8079952887,0.7133303062654984
0.26664604693399374,131.22414249354944,2.913358270984297,154.42219492099338,121658.60905259581,0.5579113257728976
0.12112637794151576,30.352717763010418,1.042236192972518,42.26807752867942,30722.320280285912,0.5265847392560724
0.3171688641936785,139.00968122921623,2.869520730409895,162.04899077278077,126897.20947493853,0.5526310228698518
0.21651403515003687,147.00978842894634,3.9739834043667637,181.00360246718841,132746.95739515513,0.5271400155331584
0.2812232177067071,133.5333552342917,3.720343089211079,170.70811193769197,119469.07211580823,0.5014605320919553
0.34517292436123126,119.48404790845099,0.7530920102041914,88.79823883274197,121934.48740844568,0.7442171320909112
0.2066217717121227,179.1843499958362,3.5763848485204703,192.87953814314687,163815.2951131503,0.5935127976439102
0.2565708816009651,131.43659600972427,5.18360856356669,185.84891087490564,112928.94942538785,0.4290628627738625
0.17928634658157444,47.18163073480207,0.497875819893648,39.15483858121572,54012.007983497206,0.7558820292293803
0.34565020192306734,132.9073709594852,0.781505334579399,95.40858421349189,134489.7363954831,0.7507869151164257
0.39616008274519376,82.17522223847988,0.29103347450232364,51.372189164273294,87596.34354984804,0.7904998986685621
0.4209672387736293,99.94424130387493,0.6429458644118872,82.04864869971858,99896.69906224821,0.706131357360579
0.3188689640744913,203.20757042732112,3.1988936005724096,208.59166113528352,179383.9571127411,0.592676732088525
0.13902618454064336,43.57544755703612,1.5537037668799893,61.3144359296023,43015.502487274425,0.5085616439830938
0.13263485761812377,193.61423482428648,2.339408336002995,157.47157597588335,192455.55111832585,0.7258609164156661
0.2154040230210032,78.56469541863706,1.9088110061759287,96.29302404479463,77283.48354207448,0.5686896983352142
0.1706878529035945,145.3768363176132,1.2238339522556216,102.50277494716777,155091.47430172018,0.778657808508867
0.2116301382760407,77.90439060859883,1.7397391303971304,92.2612427503689,77644.79336202519,0.5894036900318634
0.20752494339925864,161.45252810615403,3.040909796069985,171.16254089608802,151275.50864844208,0.6098696923060778
0.08348229672132501,143.09215642233914,2.879436202381806,148.33942009418328,141519.2710776152,0.645887218421772
0.48102654953164814,120.229010094029,1.7205296325277788,135.55315448040258,109651.7147659964,0.5580184647837387
0.3767713583040422,14.529485169157121,0.12974670216869366,13.448161555360118,15865.961541256815,0.7000847397309746
0.3646834474655121,159.5234970424805,2.782341103926827,177.35994923373374,143020.7508951176,0.5630232184945947
0.30182186908691444,129.11540950395948,0.6688781266225647,82.79101925575162,135578.90453047003,0.7880402732063039
0.4651160922675814,185.41691446423596,3.742041323767206,222.57045771648464,155673.89854781097,0.49390708856072896
0.342046053237934,38.148267028607556,0.8275673166520324,48.14284560942676,38159.94824796724,0.5567246814191139
0.013718350165200233,67.08842100752639,0.16098264010698235,15.457290293818112,98918.65748602651,0.9488212342523363
0.33972727988788515,156.73062956437695,2.642449364813521,170.28671280919724,142565.0974396843,0.5803725146631161
0.035398855646120664,72.20978478533937,0.43784836996241894,36.07468730729999,95066.86295616614,0.8804985265033357
0.3272570564129567,32.135790303393144,0.527369606473062,36.404833487062476,33446.62402155247,0.6184287778669295
0.4187337443937788,121.59714774800025,2.257385555038655,144.15702412955906,110621.60623504786,0.5384207651959261
0.38308993926731744,77.39298767916327,0.5066429556119978,61.89261939136833,80547.8245593007,0.7275071382617192
0.08389113464476372,206.69781458114826,0.5591926692162905,60.38365812525113,248037.56399873094,0.920338585054494
0.006666090911376266,32.79495645369131,1.0029272876524704,42.096663916301104,34723.92896611414,0.5886975254225743
0.3309026471612624,67.2007705595646,1.9326334923175812,91.39272606332852,63285.51605906594,0.49401605300936013
0.10110944188623572,39.97084986441991,1.4398017853589082,56.03942733868827,39898.89051338476,0.5170736719388936
0.24136257485670393,125.28508230846232,3.4830205768926032,158.8060465365657,114373.16453593802,0.5172927349186912
0.4487340599683494,198.5467977502641,4.194319308181793,238.36872024663026,164590.11246426677,0.48823111928220714
0.22725615858241544,111.8367713804671,1.3147235617080866,99.36136660700407,115475.66952509829,0.7052762752873957
0.12922275312670672,18.50911838857453,0.5793345898605374,25.115005639057536,19228.0101517179,0.5510024900478028
0.4515563087937639,43.987205324490844,0.907702976986891,56.93213296730741,42566.26756319724,0.5252306660692603
0.16260226299289832,21.452246993936033,0.12346022062901987,12.477600793926939,27185.798127447488,0.8476499297278942
0.14241502409251344,26.88094194608849,0.4495981573298834,27.699283132556236,30222.287955954136,0.690303427850637
0.29546507910948405,102.28494239030309,3.470617387624116,142.0865009223317,91662.64561999441,0.4594181053351986
0.261687725469584,30.69603090005314,0.13694356573969246,17.70795974365092,36887.826735021066,0.8352013461919628
0.2505905885213979,159.87869068672944,1.0830210600732153,109.00629228841572,164220.0348077344,0.7727790767140821
0.35518575488341836,166.07512096725515,4.192673829734135,206.9560520113629,142642.89397200267,0.49069211342188995
0.43878040059993323,90.44722216258589,2.2480514063334263,120.09052087293543,82276.58285784458,0.48474948841536825
0.047229056276961445,34.3158750059778,1.0595442951015108,44.764621520123434,35841.059856546395,0.5742434488602167
0.1344948442721045,83.68455150558772,1.409262557960962,84.00758169361201,88660.69126230381,0.6796387471727371
0.22739549007916254,57.578882610547524,0.5972700714259387,49.17379967585369,63708.92162226098,0.7364969237336186
0.21594712863700044,137.7016249727293,0.5377499633697709,66.68419435710453,154629.74880804622,0.854031172446603
0.3160850266580853,149.69073345754074,4.192105761299363,191.99437669299067,130394.61559414181,0.48496727296426845
0.4176982745993095,143.3910342942538,2.9928850438354813,174.35107351869158,126368.62211858251,0.5123651051246585
0.40845117092276473,162.07859650624476,0.4116882097849004,87.60202792262633,161613.1199941718,0.8052931187161119
0.04771054879746767,27.78009965668388,0.7589382426890643,34.49510767885206,29881.956194783525,0.6086869344592181
0.3135649678470651,159.18957800242245,4.007262609556213,196.22228164561227,139318.70192717147,0.5070654598222798
0.06601695672514613,59.43794093835312,1.8702732012432886,77.51361011595155,59874.40727660599,0.5572181461036662
0.19724012018695597,29.964837993988226,0.6947392401092625,36.700252448171476,31454.92993204231,0.5977854213334824
0.33303688306965457,194.60653567035422,1.692463412418861,159.90835722807805,181634.11219502735,0.6915247662298505
0.4680750712943353,179.9478043228719,4.109731847129939,224.4301598043738,150209.13693469428,0.4726637102665041
0.30786615065008,82.00080784470057,1.2029155362133686,85.84382260522146,82453.75328432517,0.636336541094888
0.07700273509851657,84.44517838326941,3.2957589911401564,117.97824490401831,79605.00199659362,0.49054279180791915
0.10514660459245961,52.07390107978695,2.0101327720659947,74.351814981508,50666.46912441813,0.49494275068124693
0.26816340646825254,23.917986109318935,0.9092848229325896,35.84317819182614,23134.607390474444,0.46080769132178034
0.09272632157789362,91.1114256183666,3.23331176342564,123.08364313271777,86366.05230333215,0.5100574068270931
0.1406268061933238,39.760078963185975,0.3284753806759198,27.82038985363032,48257.52118372574,0.8094343682188252
0.10310295793839253,138.94549931078612,3.5183327921731995,161.08633410753754,132050.94750361543,0.5829031628176329
0.05589080327874413,151.0685321868433,3.0448236951597942,154.12048619744834,149711.2119354408,0.6539521826074757
0.39842651356126707,25.306761829513583,0.790489630846399,36.86879467237438,24298.632287864148,0.4666932346415931
0.49270719358826304,14.688098272430864,0.04133350707341445,10.022192647794476,15990.935449209146,0.7692653195575198
0.33086911282357023,152.5267467728019,1.3082279765268958,126.25825081341914,148415.35302372676,0.7021298184249112
0.006128485269259243,144.6444130552823,4.306415599385112,173.1237728017864,136234.11834012723,0.567270554047552
0.012614950950354364,134.55262723574964,4.766584647646949,173.82101926538064,123697.71237451753,0.5185004310743951
0.08691886877534005,105.74631537795861,3.859543785164297,142.88597006327493,98354.17161400135,0.5005246205104913
0.3228459770665579,86.36827727124592,0.9137920219730287,79.63006407234111,88505.42910199691,0.6853770437373089
0.405560555807299,78.84386428575165,0.6890115262880943,72.33590434085333,79572.52316954533,0.6764210111266996
0.06954976580050559,33.99006702169821,0.42537926797983455,28.454035154237374,41034.187885306725,0.7734973230750982
0.35921600876579696,18.111780055621097,0.2137221094236083,18.484673082863484,19450.82779089443,0.6651156126175635
0.38665136047730486,137.13533338009358,1.2800501733305312,124.07330559400373,131184.6303804403,0.6648428095812755
0.4737820893982234,33.99317085421564,0.30562343205461595,34.059493236555674,34807.92481539315,0.6470255636313013
0.3230224503608099,102.14182513795231,3.194583812399688,139.4270607424097,91902.92613071366,0.4694638116407978
0.29015939232389404,79.16716512260781,0.2143351196044013,36.010624452307596,91980.23208797221,0.8637346020147376
0.15084301192966992,11.412852487204464,0.24826008906810856,13.457669256217118,12540.195869907358,0.6336406377717
0.023878508292169143,68.64069654303441,1.9025990190420425,83.27662784171274,70806.91499568071,0.6015199577647934
0.46714057216830385,106.6870961288016,2.0268845957019583,131.10322512136966,97058.93259832072,0.5201253875620053
0.09347704784226973,130.52434601970833,1.5394229961590227,103.95227636393173,141476.57647592394,0.7576077447200442
0.04325768479030456,108.82933353570871,0.45869318187474,41.81570595982086,142909.9503050958,0.9071803218648636
0.19763648890812274,79.59855258551121,0.3567198731740629,41.211659107101056,94770.466521591,0.8537799713428091
0.28094959858081253,15.616210387138644,0.4094311793628423,20.858888818898933,15967.876626828851,0.5441880344092372
0.29901225260915737,24.5410060622855,0.39585360931361263,27.27530778055878,26073.354862710745,0.6351075950049385
0.1213186885870598,154.48241244923327,0.4241748191922117,49.75399638347628,188166.9571255419,0.9123303834679954
0.24656539242817588,82.84823140832,1.6306016888599546,94.48418955707608,82469.7325709574,0.6027448357002361
0.3252208090327319,40.643207108167836,0.532875222634091,41.85826260727061,42831.36070919802,0.6578292615878236
0.15152258541057628,170.0585915790332,2.134610878990566,144.2458327045293,170458.8112672522,0.7148289928980034
0.13975662836899344,71.09082033154922,1.9558359621449835,89.38581255341538,70859.44924661962,0.566547257328832
0.36951994010209616,194.95049981868598,1.0159912095233905,134.02522818631232,185240.09502099245,0.7442211335555365
0.11853974713239618,95.62355830006096,2.3339784198128233,112.16433425970511,95179.05548064767,0.5972129552735164
0.09236211053487903,129.62969656338043,5.0467197122911465,176.82531336187742,116237.87603228849,0.47668979447007226
0.14846119632473576,77.91102904557644,1.0798342823666147,71.82706603087045,84772.4178247206,0.7146268140080082
0.3047995726942032,117.26941086031036,0.2613019794672537,48.969145327519364,131569.24537580434,0.869602298404029
0.11710825337276987,132.09390938832794,1.1217781108570077,89.00894906299376,147360.31465899656,0.8014662712892859
0.1683571068761881,137.91267173188942,5.188052358198972,188.1873230951084,121262.27420562194,0.46395972637676314
0.3144170362565853,91.68077636674884,1.553838143833545,101.52897826911034,89746.04850552224,0.6040579503879392
0.24652245402325762,151.07569339771297,0.8460118283930634,93.16236486859258,159459.30046034665,0.8004958563337023
0.43147384799984334,16.91088954348689,0.1771655542269942,17.418143359082137,17790.674145789944,0.6499926432787283
0.07854659393756713,29.919640073027335,0.38421177191149636,25.638463856338056,35955.24495992944,0.7661002105332808
0.2479584252438926,23.54159688155614,0.4642850846002727,27.680774168488718,24962.208123981323,0.6157506367436074
0.06144383205978032,35.55124138657108,0.40813389708860454,28.082368786236234,43628.34174522656,0.7912344489184633
0.24416486112459346,161.39190798383143,3.91020115712783,191.49176980731048,144602.89666741304,0.5396602393691625
0.032283754802778175,75.25079572190455,2.316093400619884,95.443031864181,75393.83880733448,0.5684759965584897
0.35597442527994977,180.5774144783224,2.6758708759015937,186.85844318472022,161612.33177760834,0.5928610059733648
0.3379918024890613,163.63002291470113,1.2107257849864759,127.49870032930976,158801.1729733832,0.7184882632209545
0.021575513059217732,54.97089077003898,0.32374025257181216,26.48990116008951,74897.03271720014,0.8893852874454474
0.10330810636183424,54.94099910500098,1.5941216434352445,70.32471883425585,55842.82911208513,0.5687012640924324
0.37064666143880043,47.111395468282836,0.8576211561095716,56.32033306278749,47055.6470095795,0.5777720285232898
0.034142559198589495,81.91368808756322,2.3327966853149675,100.2386232792181,82617.04396434061,0.5876091166103123
0.0506759100392834,19.74455639265277,0.09024422027433714,8.311988430058202,28004.700319360258,0.9055227638404745
0.18111830421588437,105.7381150445585,0.9137710521963937,77.40828266629822,116313.40104087593,0.7764330350077521
0.4930658766923722,137.55905305431327,0.9440236644816694,122.74317081953957,127741.4187626818,0.6516299974432413
0.1215499632754301,96.24745102187579,0.4713885423651435,46.73414469864539,118036.78053335674,0.8705479723675202
0.2979195747843038,160.62806792562685,4.413413779299029,202.5003827495298,139452.94669090613,0.49271477015443793
0.4275796889800012,78.3059664169676,2.414157653760143,110.90009196435064,70711.41035441494,0.44909824839076395
0.006319227099128244,160.9094704772722,1.3719545381992235,95.97756435905215,188621.5233548297,0.8402472245761116
0.24173531418366684,46.39762319853035,1.2893326809804835,61.39189218060896,46043.18364173876,0.5365786765986158
0.34766248837260844,175.3931863057226,0.6837232909634352,103.41233195956968,174980.07554812563,0.7920232091032248
0.26858646910542927,170.77546021992202,5.27167494549732,220.27768329700856,145679.2635430776,0.47344461265188936
0.20794272592777052,28.793496122655196,0.7782028649465376,37.64972905286427,29540.843402007747,0.5589253803574707
0.07282738588423965,47.81444442892388,1.7826141585998765,67.10250416708709,47320.48860156428,0.5130313562988306
0.18283720760112182,19.57968714739583,0.7379551052716641,28.788947644135945,19478.560692582854,0.4887035829565659
0.13039690214321198,105.76521788417311,0.2631721260812425,32.59949696144642,134841.01677788366,0.9190049200673439
0.14607510972121474,66.44478340037048,1.4319308436901288,75.78204635257063,68893.83809860164,0.6242282840350252
0.29247407019233085,108.86894077720332,3.004100315986054,141.08780198070872,99698.46789569948,0.5057054198329943
0.269692243079107,172.38250410842318,4.29049354461562,207.17780073088784,151080.14581349763,0.5219837096916051
